City,Cloudiness,Date,Max Temp,Wind Speed,Lat,Lng,Humidity,Country
metro,24,1551764829,86.9,8.99,-5.11,105.31,80,ID
jiuquan,12,1551764917,32.41,4.41,39.73,98.49,86,CN
kilindoni,0,1551764918,85.06,11.45,-7.91,39.67,99,TZ
sur,0,1551764918,69.62,10,22.57,59.53,100,OM
chunskiy,0,1551764918,40.06,6.31,56.08,99.63,59,RU
kathu,0,1551764918,69.53,5.08,-27.7,23.05,47,ZA
shingu,40,1551762000,57.2,12.75,33.72,135.99,54,JP
katsuura,75,1551763482,57.99,11.41,33.93,134.5,24,JP
palmer,1,1551764794,24.8,4.7,61.6,-149.11,92,US
kenai,1,1551764824,25,6.08,60.55,-151.26,85,US
dicabisagan,44,1551764925,77.27,4.52,17.08,122.42,93,PH
litovko,0,1551764925,33.49,3.18,49.24,135.18,57,RU
necochea,0,1551764817,60.01,5.3,-38.55,-58.74,89,AR
barinas,12,1551764926,79.21,7.65,8.64,-70.23,60,VE
moron,80,1551764926,68.81,2.95,10.49,-68.2,94,VE
soyo,40,1551762000,77,1.16,-6.13,12.37,94,AO
mirpur sakro,0,1551761700,73.4,2.24,24.55,67.63,60,PK
san quintin,0,1551764927,85.78,6.64,17.54,120.52,46,PH
dehloran,0,1551764927,56.75,4.52,32.69,47.27,50,IR
tautira,40,1551764588,82.4,5.82,-17.73,-149.15,74,PF
nuevo progreso,90,1551764918,42.8,9.17,26.05,-97.95,76,US
ambovombe,92,1551764928,78.49,6.64,-25.18,46.09,95,MG
faanui,64,1551764928,83.44,8.43,-16.48,-151.75,100,PF
ugoofaaru,0,1551764683,83.98,6.87,5.67,73,97,MV
kahului,75,1551764789,66.99,19.46,20.89,-156.47,72,US
selikhino,0,1551764929,25.25,3.4,50.37,137.51,69,RU
souillac,20,1551764889,46,12.75,45.6,-0.6,93,FR
challapata,36,1551764929,32.09,1.16,-18.9,-66.78,77,BO
bayji,0,1551764930,49.96,4.63,34.93,43.49,76,IQ
payson,40,1551764912,36,3.06,40.04,-111.73,74,US
pak thong chai,20,1551762000,93.2,11.41,14.73,102.02,41,TH
avera,90,1551764904,46.4,5.82,33.19,-82.53,93,US
pali,0,1551764931,71.78,4.63,25.77,73.33,55,IN
trelew,0,1551764931,57.83,12.91,-43.25,-65.31,35,AR
san cristobal,75,1551764721,57.2,4.7,-0.39,-78.55,93,EC
lieto,92,1551764862,25,12.75,60.5,22.46,79,FI
kindu,88,1551764932,74.12,2.73,-2.95,25.92,96,CD
pangnirtung,64,1551764933,-7.42,3.62,66.15,-65.72,60,CA
oromocto,90,1551764930,25,5.82,45.85,-66.47,100,CA
krasnovishersk,0,1551764933,2.39,6.08,60.4,57.08,74,RU
aitape,24,1551764934,83.48,12.46,-3.15,142.36,86,PG
verkhniy lomov,92,1551764935,34.16,13.8,53.47,43.56,96,RU
boundiali,0,1551764935,63.59,6.64,9.53,-6.48,36,CI
wittelsheim,75,1551764885,43,19.46,47.8,7.24,80,FR
smithers,1,1551762000,8.6,2.24,54.78,-127.17,65,CA
hofn,20,1551764936,32.41,15.82,64.25,-15.21,100,IS
wattegama,8,1551764936,85.33,3.96,7.35,80.68,73,LK
tarakan,24,1551764936,87.04,5.97,3.3,117.63,75,ID
nuevo casas grandes,12,1551764937,43.84,4.41,30.42,-107.91,54,MX
rotifunk,0,1551764937,70.03,1.05,8.23,-12.68,90,SL
laguna,36,1551764937,64.04,0.94,27.52,-110.01,58,MX
richards bay,76,1551764938,72.73,13.35,-28.77,32.06,92,ZA
college,1,1551764775,19,6.31,64.86,-147.8,92,US
balkhash,0,1551763800,23,2.24,46.84,74.98,73,KZ
itoman,75,1551764592,73.4,13.87,26.12,127.67,46,JP
coruripe,88,1551764939,81.95,10.67,-10.12,-36.18,97,BR
selma,90,1551764829,55.99,1.5,36.57,-119.61,71,US
yulara,0,1551762000,102.2,11.41,-25.24,130.99,9,AU
gushikawa,20,1551764592,73.4,14.99,26.35,127.87,46,JP
cuamba,20,1551764940,73.49,9.78,-14.8,36.54,96,MZ
puerto penasco,12,1551764717,59,3,31.32,-113.53,74,MX
nome,90,1551764912,39.2,10.29,30.04,-94.42,60,US
kautokeino,8,1551764940,-1.75,5.97,69.01,23.04,64,NO
sol-iletsk,88,1551764941,30.43,9.22,51.16,55,94,RU
thinadhoo,76,1551764941,83.26,5.3,0.53,72.93,100,MV
ventspils,90,1551763200,35.6,19.46,57.39,21.56,93,LV
coihaique,90,1551762000,48.2,9.17,-45.58,-72.07,76,CL
la ferte-bernard,0,1551764937,44.6,8.05,48.19,0.65,81,FR
aklavik,20,1551762000,17.6,11.41,68.22,-135.01,85,CA
buala,56,1551764943,84.47,2.95,-8.15,159.59,88,SB
pemba,75,1551762000,82.4,11.41,-12.97,40.52,94,MZ
price,1,1551764902,28.99,10.29,39.6,-110.81,73,US
rio verde de mato grosso,20,1551764944,73.36,5.08,-18.92,-54.84,84,BR
okhotsk,80,1551764944,17.87,5.97,59.36,143.24,90,RU
cayenne,80,1551763800,78.8,6.93,4.94,-52.33,78,GF
presidencia roque saenz pena,92,1551764945,72.41,7.76,-26.79,-60.44,95,AR
pavlivka,0,1551764945,35.15,15.03,48.13,39.54,96,UA
kapit,8,1551764946,87.98,2.84,2.02,112.94,67,MY
vao,80,1551764946,36.68,11.45,59.1,26.19,94,EE
halifax,90,1551764932,25,16.11,44.65,-63.58,92,CA
batesville,40,1551764761,28.99,6.93,35.77,-91.64,45,US
sola,75,1551764779,42.01,4.7,58.89,5.65,93,NO
nemuro,40,1551762000,35.6,3.36,43.32,145.57,43,JP
hwange,0,1551764947,78.04,7.76,-18.35,26.5,47,ZW
muros,75,1551764914,54,11.41,42.77,-9.06,93,ES
kabinda,92,1551764948,69.94,4.63,-6.14,24.49,100,CD
port lincoln,64,1551764948,69.26,16.49,-34.72,135.86,89,AU
meulaboh,12,1551764949,86.9,4.97,4.14,96.13,96,ID
upata,68,1551764795,75,1.99,8.02,-62.41,83,VE
bonavista,100,1551764772,28.99,15.01,48.65,-53.11,88,CA
el jicaro,8,1551764950,71.83,1.5,14.91,-89.89,57,GT
pryazha,88,1551762000,15.8,6.71,61.69,33.62,92,RU
moberly,1,1551764897,12,4.7,39.42,-92.44,60,US
seoul,90,1551763800,55.4,4.7,37.57,126.98,50,KR
french harbor,20,1551762000,80.6,23.04,16.35,-86.43,83,HN
acajutla,0,1551764951,71.96,3.51,13.59,-89.83,92,SV
mana,0,1551762000,53.6,9.17,43.52,20.24,46,RS
margate,75,1551764656,72,11.41,-43.03,147.26,56,AU
bacolod,56,1551764952,83.12,11.12,10.68,122.95,66,PH
ambon,80,1551764897,50,14.99,47.55,-2.56,81,FR
sioux lookout,75,1551762600,1.4,3.36,50.1,-91.92,75,CA
lubango,56,1551764953,64.85,2.28,-14.92,13.49,89,AO
lisakovsk,12,1551764953,19.54,6.42,52.55,62.49,87,KZ
akdepe,0,1551762000,41,11.41,42.05,59.39,80,TM
porto novo,0,1551762000,71.6,2.24,-23.68,-45.44,94,BR
rabo de peixe,40,1551764917,55.4,36.91,37.8,-25.58,87,PT
agadez,8,1551764954,60.76,10.11,16.97,7.99,18,NE
ramygala,90,1551763200,42.8,19.46,55.51,24.3,70,LT
bereda,40,1551764641,52,11.41,43.27,-7.54,87,ES
dhankuta,0,1551764955,65.21,2.06,26.98,87.34,60,NP
san patricio,24,1551764955,75.74,5.41,-26.98,-56.83,60,PY
ojinaga,1,1551762900,39.2,13.87,29.56,-104.41,48,US
kaeo,8,1551764285,70,7,-35.1,173.78,72,NZ
geraldton,90,1551762000,-9.41,2.24,49.72,-86.95,83,CA
iquique,40,1551762000,73.4,10.29,-20.22,-70.14,60,CL
morros,0,1551762000,75.2,3.36,-2.87,-44.04,100,BR
praia da vitoria,40,1551763873,57,42.77,38.73,-27.07,87,PT
bongandanga,36,1551764957,74.89,3.18,1.51,21.07,93,CD
vega de alatorre,92,1551764958,62.6,10.33,20.03,-96.65,96,MX
rio grande,48,1551764683,78.53,17.27,-32.03,-52.1,81,BR
nikolsk,80,1551764958,17.38,8.55,59.53,45.45,80,RU
ngunguru,0,1551764285,70,7,-35.62,174.5,72,NZ
namibe,12,1551764959,77.23,3.96,-15.19,12.15,100,AO
tramore,0,1551764923,43,7,52.16,-7.15,85,IE
saint-pierre,75,1551764877,42.8,18.34,48.95,4.24,93,FR
gorontalo,0,1551764960,92.08,2.39,0.54,123.06,44,ID
plettenberg bay,0,1551764960,64.63,5.53,-34.05,23.37,100,ZA
vadlapudi,0,1551764961,97.03,6.08,14.32,79.8,43,IN
marsabit,0,1551764961,73.85,5.19,2.34,37.99,83,KE
goderich,32,1551764935,10,13,43.74,-81.71,80,CA
umm lajj,0,1551764962,65.93,4.52,25.02,37.27,76,SA
hun,75,1551764951,39.99,11.41,50.34,4.87,93,BE
peniche,75,1551764819,57,4.7,39.36,-9.38,93,PT
fomboni,36,1551764963,81.91,9.78,-12.28,43.74,100,KM
pervomayskoye,20,1551764963,32.41,19.84,57.07,86.23,92,RU
cascais,20,1551764819,57.99,8.05,38.7,-9.42,93,PT
bonthe,0,1551764808,75.11,3.85,7.53,-12.5,98,SL
batagay,24,1551764964,-10.21,4.29,67.65,134.64,68,RU
takhtamygda,0,1551764964,25.7,6.2,54.1,123.57,39,RU
ninghai,40,1551764842,54,13.42,29.29,121.42,93,CN
pitimbu,20,1551762000,77,6.93,-7.47,-34.81,100,BR
pundaguitan,0,1551764965,82.63,5.75,6.37,126.17,92,PH
gizo,20,1551764924,54,2.24,31.8,34.94,81,IL
victoria,75,1551763800,89.6,5.82,5.28,115.24,66,BN
zabaykalsk,8,1551764966,32.09,14.03,49.64,117.33,27,CN
havre-saint-pierre,90,1551764100,17.6,8.05,50.23,-63.6,85,CA
cortez,1,1551764635,30.2,4.7,37.35,-108.58,86,US
nelson bay,0,1551764798,87.8,16.11,-32.72,152.14,45,AU
bolotnoye,48,1551764967,22.55,19.73,55.67,84.39,89,RU
schruns,75,1551764927,42.01,4.7,47.08,9.92,75,AT
novaya zaimka,0,1551764968,14.86,12.57,56.49,66.92,86,RU
hudson bay,56,1551764968,11.03,5.86,52.86,-102.4,68,CA
bogorodskoye,44,1551764968,19.85,8.21,52.37,140.44,47,RU
luena,0,1551762000,64.4,4.7,-11.78,19.91,88,AO
indian head,64,1551764963,1.99,1.99,50.53,-103.67,72,CA
berdigestyakh,76,1551764969,14.9,5.75,62.1,126.7,64,RU
chepareria,12,1551764970,65.3,1.28,1.32,35.2,74,KE
hukuntsi,0,1551764970,74.3,8.43,-23.98,21.76,33,BW
kishtwar,76,1551764970,33.26,1.95,33.31,75.77,57,IN
chulman,68,1551764971,18.32,6.98,56.84,124.9,60,RU
mount gambier,75,1551762000,71.6,19.46,-37.83,140.78,60,AU
hashtrud,0,1551764971,34.39,3.18,37.48,47.05,71,IR
solnechnyy,0,1551764971,24.98,3.4,50.72,136.64,66,RU
mantua,44,1551764824,46,6.93,45.16,10.79,100,IT
skjervoy,90,1551763200,17.6,32.21,70.03,20.97,78,NO
lakes entrance,32,1551764752,84.99,4.97,-37.88,147.99,83,AU
quatre cocos,40,1551764945,84.99,8.05,-20.21,57.76,70,MU
alice springs,0,1551762000,96.8,9.17,-23.7,133.88,15,AU
buin,0,1551764788,68,2.24,-33.73,-70.74,55,CL
diego de almagro,0,1551764973,59.41,0.49,-26.39,-70.05,86,CL
moose factory,90,1551762840,-5.81,2.24,51.26,-80.61,83,CA
vodnyy,0,1551764974,-0.27,4.74,63.51,53.41,53,RU
nagorsk,64,1551764974,-2.65,6.08,59.32,50.8,71,RU
iracoubo,68,1551764974,77.09,5.64,5.48,-53.21,74,GF
kisanga,32,1551764974,69.17,4.18,-11.72,27.4,87,CD
boli,64,1551764975,47.75,4.74,45.76,130.56,35,CN
husavik,48,1551764405,6.01,8.01,50.56,-96.99,79,CA
sorland,20,1551763200,10.4,3.36,67.67,12.69,78,NO
puerto armuelles,0,1551764976,75.29,3.74,8.27,-82.86,94,PA
lasa,20,1551762000,48.2,6.93,34.92,32.53,81,CY
kavieng,48,1551764976,84.11,4.18,-2.57,150.8,100,PG
hovd,0,1551764963,21.99,11.41,63.83,10.7,78,NO
vikulovo,88,1551764977,34.07,12.8,55.07,40.96,97,RU
araouane,0,1551764977,50.23,4.29,18.9,-3.53,39,ML
sarangani,0,1551764977,81.73,18.72,5.4,125.46,94,PH
sassandra,8,1551764978,81.77,9.78,4.95,-6.09,99,CI
umm kaddadah,0,1551764978,67.82,11.68,13.6,26.69,26,SD
bon accord,1,1551764942,14,6.93,53.84,-113.41,43,CA
mitsamiouli,20,1551762000,86,3.36,-11.38,43.28,74,KM
ketchikan,1,1551761760,33.8,8.05,55.34,-131.65,100,US
taywarah,0,1551764979,39.74,2.62,33.35,64.42,65,AF
taltal,0,1551764980,55.63,1.61,-25.41,-70.49,97,CL
la rioja,0,1551764980,72.64,4.97,-29.41,-66.86,77,AR
topchikha,40,1551763800,23,17.9,52.82,83.12,67,RU
linxia,88,1551764981,32.99,6.31,35.6,103.21,71,CN
kuna,90,1551764964,37.99,10.29,43.49,-116.42,55,US
urengoy,76,1551764981,14.36,16.37,65.96,78.37,87,RU
makarov,0,1551764982,27.23,8.55,48.62,142.78,60,RU
saint john,75,1551764313,23,2.24,45.28,-66.06,85,CA
lebrija,90,1551764943,60.8,6.93,36.92,-6.08,100,ES
panguna,80,1551764982,77.41,1.95,-6.32,155.48,100,PG
kyren,0,1551764983,35.06,2.62,51.68,102.13,61,RU
serrinha,20,1551764983,70.7,3.62,-11.66,-39,96,BR
caraballeda,20,1551764719,75.2,11.79,10.61,-66.85,78,VE
port-cartier,90,1551764732,19.99,3.36,50.03,-66.88,85,CA
madison,90,1551764705,6.01,13.87,43.07,-89.38,71,US
aros,40,1551762000,80.6,8.05,15.78,73.74,65,IN
erzincan,0,1551761400,28.4,1.12,39.75,39.49,92,TR
cam ranh,0,1551763800,93.2,12.75,11.92,109.15,41,VN
hasaki,20,1551764076,61,5.82,35.73,140.83,50,JP
ribeira grande,44,1551764985,59.86,40.65,38.52,-28.7,98,PT
angoche,92,1551764832,77.18,14.7,-16.23,39.91,100,MZ
rio pardo de minas,0,1551764986,64.13,4.18,-15.62,-42.55,91,BR
maniitsoq,48,1551764986,11.48,5.86,65.42,-52.9,69,GL
kaseda,0,1551763923,62.01,5.82,31.42,130.32,31,JP
port macquarie,0,1551764645,86,19.46,-31.43,152.91,51,AU
hamilton,75,1551764763,14,11.41,43.26,-79.87,78,CA
yerbogachen,48,1551764987,24.17,4.97,61.28,108.01,71,RU
honiara,68,1551764987,77.9,2.62,-9.43,159.96,97,SB
daru,12,1551764988,68.63,2.73,7.99,-10.85,93,SL
hokitika,100,1551764988,62.38,4.74,-42.72,170.96,99,NZ
omboue,68,1551764988,81.05,10.11,-1.57,9.26,100,GA
paamiut,76,1551764989,26.51,16.6,61.99,-49.67,100,GL
joshimath,32,1551764989,14.72,1.28,30.57,79.57,86,IN
virginia beach,1,1551764907,39.99,3.36,36.85,-75.98,69,US
chongwe,0,1551762000,66.2,4.07,-15.33,28.68,82,ZM
cangzhou,0,1551764990,59.9,5.41,38.3,116.85,91,CN
tongchuan,88,1551762000,59,4.47,34.9,108.95,47,CN
taoudenni,0,1551764991,45.95,4.07,22.68,-3.98,30,ML
togur,64,1551764991,24.62,16.04,58.36,82.83,78,RU
miguel hidalgo,75,1551761400,64.4,0.72,19.41,-99.19,42,MX
emporia,1,1551764425,8.01,8.05,38.4,-96.18,71,US
yakymivka,0,1551764992,38.39,15.03,46.7,35.16,84,UA
honningsvag,40,1551761400,17.6,17.22,70.98,25.97,78,NO
adre,68,1551764992,73.36,8.55,13.47,22.2,33,TD
gasa,56,1551764993,14.45,1.95,27.91,89.73,83,BT
sisimiut,8,1551764993,-1.3,4.85,66.94,-53.67,66,GL
sobolevo,92,1551764993,38.57,14.81,54.43,31.9,93,RU
lukh,0,1551764994,53.29,3.18,36.76,68.87,82,AF
aksay,20,1551764423,44.01,17.9,47.27,39.86,86,RU
rivne,75,1551763800,45,11.18,50.62,26.25,93,UA
spring hill,90,1551764814,62.6,11.68,28.46,-82.54,93,US
yuanping,0,1551764995,41.41,4.97,38.72,112.71,60,CN
komsomolskiy,56,1551764964,-11.07,8.99,67.55,63.78,70,RU
sungaipenuh,48,1551764996,77.63,1.83,-2.08,101.38,71,ID
banff,0,1551764996,-11.65,1.83,51.18,-115.57,60,CA
savannakhet,40,1551762000,89.6,4.7,16.57,104.76,55,TH
acari,56,1551764996,68.41,5.19,-6.44,-36.64,94,BR
sharan,0,1551764997,27.59,3.29,33.15,68.78,88,AF
luau,48,1551764997,69.71,3.18,-10.7,22.23,87,CD
tabriz,75,1551763800,37.4,2.24,38.08,46.29,81,IR
lebowakgomo,0,1551763800,66.2,5.82,-24.3,29.54,82,ZA
ornskoldsvik,0,1551763200,12.2,8.05,63.29,18.72,65,SE
maralal,68,1551764998,64.49,3.29,1.1,36.7,85,KE
camacha,40,1551762000,60.8,4.7,33.08,-16.33,87,PT
skibbereen,40,1551762000,39.2,14.99,51.55,-9.27,86,IE
dubbo,8,1551762000,95,9.17,-32.25,148.6,20,AU
sumenep,56,1551764999,83.12,3.51,-7.02,113.87,100,ID
touros,75,1551762000,77,4.7,-5.2,-35.46,94,BR
stettler,0,1551764776,10.99,5.01,52.32,-112.71,54,CA
bembereke,0,1551765000,63.95,5.41,10.23,2.66,47,BJ
pyapon,0,1551765000,87.53,7.09,16.29,95.68,61,MM
do gonbadan,0,1551762000,51.8,1.72,30.36,50.8,66,IR
chapais,90,1551762000,-7.61,2.73,49.78,-74.86,76,CA
banting,75,1551763800,93.2,5.82,2.82,101.5,52,MY
turukhansk,88,1551765002,26.33,9.22,65.8,87.96,91,RU
tongzhou,92,1551764907,52,17.27,32.07,121.07,73,CN
sibu,75,1551762000,87.8,6.93,2.29,111.83,66,MY
san carlos,0,1551765003,78.44,7.87,9.66,-68.59,69,VE
amos,90,1551763320,-2.21,4.7,48.57,-78.12,84,CA
mount isa,40,1551762000,95,8.05,-20.73,139.49,23,AU
